source_cluster,source_station,source_junction,affected_cluster,affected_station,affected_junction,distance_km,propagation_risk
74,Basavanagudi,BTP108 - Tagore Park Junction,206,V.V.Puram (C.Pet),BTP107 - National College Junction,0.545,High
206,V.V.Puram (C.Pet),BTP107 - National College Junction,74,Basavanagudi,BTP108 - Tagore Park Junction,0.545,High
156,Jeevanbheemanagar,No Junction,117,Jeevanbheemanagar,No Junction,0.55,High
117,Jeevanbheemanagar,No Junction,156,Jeevanbheemanagar,No Junction,0.55,High
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,113,Madiwala,BTP137 - Madiwala Traffic PS Junction,0.562,High
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,0,Madiwala,BTP137 - Madiwala Traffic PS Junction,0.562,High
56,HSR Layout,No Junction,11,HSR Layout,No Junction,0.569,High
11,HSR Layout,No Junction,56,HSR Layout,No Junction,0.569,High
203,R.T. Nagar,No Junction,150,R.T. Nagar,No Junction,0.582,High
150,R.T. Nagar,No Junction,203,R.T. Nagar,No Junction,0.582,High
86,Chikkabanavara,No Junction,89,Peenya,No Junction,0.583,High
89,Peenya,No Junction,86,Chikkabanavara,No Junction,0.583,High
182,J.P. Nagar,BTP222 - Delmia Circle,162,J.P. Nagar,No Junction,0.587,High
162,J.P. Nagar,No Junction,182,J.P. Nagar,BTP222 - Delmia Circle,0.587,High
160,Electronic City,No Junction,191,Electronic City,No Junction,0.59,High
191,Electronic City,No Junction,160,Electronic City,No Junction,0.59,High
47,Cubbon Park,BTP166 - Coffee Board Junction,171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,0.594,High
171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,47,Cubbon Park,BTP166 - Coffee Board Junction,0.594,High
204,Hennuru,No Junction,154,Hennuru,No Junction,0.595,High
154,Hennuru,No Junction,204,Hennuru,No Junction,0.595,High
219,Madiwala,No Junction,37,HSR Layout,No Junction,0.605,High
37,HSR Layout,No Junction,219,Madiwala,No Junction,0.605,High
90,Sadashivanagar,No Junction,111,Sadashivanagar,BTP030 - Mekhri Circle,0.608,High
111,Sadashivanagar,BTP030 - Mekhri Circle,90,Sadashivanagar,No Junction,0.608,High
58,Jalahalli,No Junction,147,Jalahalli,No Junction,0.615,High
147,Jalahalli,No Junction,58,Jalahalli,No Junction,0.615,High
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,206,V.V.Puram (C.Pet),BTP107 - National College Junction,0.633,High
206,V.V.Puram (C.Pet),BTP107 - National College Junction,121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,0.633,High
210,Adugodi,No Junction,167,Adugodi,No Junction,0.64,High
167,Adugodi,No Junction,210,Adugodi,No Junction,0.64,High
189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",182,J.P. Nagar,BTP222 - Delmia Circle,0.648,High
182,J.P. Nagar,BTP222 - Delmia Circle,189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",0.648,High
215,V.V.Puram (C.Pet),BTP106 - VV Puram College,206,V.V.Puram (C.Pet),BTP107 - National College Junction,0.652,High
206,V.V.Puram (C.Pet),BTP107 - National College Junction,215,V.V.Puram (C.Pet),BTP106 - VV Puram College,0.652,High
123,HAL Old Airport,No Junction,202,Mahadevapura,No Junction,0.658,High
202,Mahadevapura,No Junction,123,HAL Old Airport,No Junction,0.658,High
214,R.T. Nagar,BTP030 - Mekhri Circle,48,R.T. Nagar,No Junction,0.66,High
48,R.T. Nagar,No Junction,214,R.T. Nagar,BTP030 - Mekhri Circle,0.66,High
171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,10,High ground,No Junction,0.674,High
10,High ground,No Junction,171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,0.674,High
12,Peenya,No Junction,89,Peenya,No Junction,0.677,High
89,Peenya,No Junction,12,Peenya,No Junction,0.677,High
112,Yelahanka,No Junction,83,Yelahanka,No Junction,0.684,High
83,Yelahanka,No Junction,112,Yelahanka,No Junction,0.684,High
131,Adugodi,No Junction,167,Adugodi,No Junction,0.69,High
167,Adugodi,No Junction,131,Adugodi,No Junction,0.69,High
105,Chamarajpet,BTP085 - Briyand Circle,188,Magadi Road,BTP074 - Leprosy Hospital Junction,0.693,High
188,Magadi Road,BTP074 - Leprosy Hospital Junction,105,Chamarajpet,BTP085 - Briyand Circle,0.693,High
187,HSR Layout,No Junction,11,HSR Layout,No Junction,0.702,High
11,HSR Layout,No Junction,187,HSR Layout,No Junction,0.702,High
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",142,Basavanagudi,BTP216 - Yediyur Junction,0.71,High
142,Basavanagudi,BTP216 - Yediyur Junction,45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",0.71,High
192,Whitefield,No Junction,185,Whitefield,No Junction,0.729,High
185,Whitefield,No Junction,192,Whitefield,No Junction,0.729,High
59,Mahadevapura,No Junction,42,Banaswadi,No Junction,0.729,High
42,Banaswadi,No Junction,59,Mahadevapura,No Junction,0.729,High
6,HSR Layout,No Junction,67,HSR Layout,No Junction,0.733,High
67,HSR Layout,No Junction,6,HSR Layout,No Junction,0.733,High
122,Wilson Garden,No Junction,33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",0.737,High
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",122,Wilson Garden,No Junction,0.737,High
187,HSR Layout,No Junction,27,HSR Layout,No Junction,0.746,High
27,HSR Layout,No Junction,187,HSR Layout,No Junction,0.746,High
32,Kodigehalli,No Junction,116,Kodigehalli,No Junction,0.753,High
116,Kodigehalli,No Junction,32,Kodigehalli,No Junction,0.753,High
197,Whitefield,No Junction,165,Whitefield,No Junction,0.76,High
165,Whitefield,No Junction,197,Whitefield,No Junction,0.76,High
143,Rajajinagar,No Junction,36,Rajajinagar,No Junction,0.768,High
171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,16,High ground,BTP032 - Windsor Circle,0.768,High
36,Rajajinagar,No Junction,143,Rajajinagar,No Junction,0.768,High
16,High ground,BTP032 - Windsor Circle,171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,0.768,High
56,HSR Layout,No Junction,108,HSR Layout,No Junction,0.77,High
108,HSR Layout,No Junction,56,HSR Layout,No Junction,0.77,High
144,Bellandur,No Junction,102,Bellandur,No Junction,0.771,High
102,Bellandur,No Junction,144,Bellandur,No Junction,0.771,High
32,Kodigehalli,No Junction,53,Kodigehalli,No Junction,0.771,High
53,Kodigehalli,No Junction,32,Kodigehalli,No Junction,0.771,High
129,J.P. Nagar,No Junction,104,Hulimavu,No Junction,0.772,High
104,Hulimavu,No Junction,129,J.P. Nagar,No Junction,0.772,High
77,Mahadevapura,No Junction,14,K.R. Pura,No Junction,0.779,High
14,K.R. Pura,No Junction,77,Mahadevapura,No Junction,0.779,High
58,Jalahalli,No Junction,161,Peenya,No Junction,0.783,High
161,Peenya,No Junction,58,Jalahalli,No Junction,0.783,High
152,K.S. Layout,No Junction,57,K.S. Layout,No Junction,0.784,High
57,K.S. Layout,No Junction,152,K.S. Layout,No Junction,0.784,High
16,High ground,BTP032 - Windsor Circle,41,Sheshadripuram,BTP032 - Windsor Circle,0.794,High
41,Sheshadripuram,BTP032 - Windsor Circle,16,High ground,BTP032 - Windsor Circle,0.794,High
27,HSR Layout,No Junction,11,HSR Layout,No Junction,0.802,High
11,HSR Layout,No Junction,27,HSR Layout,No Junction,0.802,High
47,Cubbon Park,BTP166 - Coffee Board Junction,168,Cubbon Park,BTP052 - CID Carlton House Junction,0.805,High
168,Cubbon Park,BTP052 - CID Carlton House Junction,47,Cubbon Park,BTP166 - Coffee Board Junction,0.805,High
89,Peenya,No Junction,184,Chikkabanavara,No Junction,0.811,High
184,Chikkabanavara,No Junction,89,Peenya,No Junction,0.811,High
54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",0.813,High
99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",0.813,High
163,Wilson Garden,No Junction,33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",0.817,High
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",163,Wilson Garden,No Junction,0.817,High
28,Mico Layout,No Junction,110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",0.824,High
110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",28,Mico Layout,No Junction,0.824,High
66,K.S. Layout,No Junction,43,Thalagattapura,No Junction,0.829,High
43,Thalagattapura,No Junction,66,K.S. Layout,No Junction,0.829,High
221,Banashankari,"BTP114 - KR Road Junction, Near JSS",126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",0.838,High
126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",221,Banashankari,"BTP114 - KR Road Junction, Near JSS",0.838,High
172,HSR Layout,No Junction,177,Bellandur,No Junction,0.843,High
177,Bellandur,No Junction,172,HSR Layout,No Junction,0.843,High
25,HAL Old Airport,No Junction,196,HAL Old Airport,No Junction,0.847,High
196,HAL Old Airport,No Junction,25,HAL Old Airport,No Junction,0.847,High
50,Mico Layout,No Junction,39,Mico Layout,BTP126 - Dairy Circle,0.848,High
39,Mico Layout,BTP126 - Dairy Circle,50,Mico Layout,No Junction,0.848,High
202,Mahadevapura,No Junction,193,Mahadevapura,No Junction,0.851,High
193,Mahadevapura,No Junction,202,Mahadevapura,No Junction,0.851,High
31,Bellandur,No Junction,40,Bellandur,No Junction,0.855,High
40,Bellandur,No Junction,31,Bellandur,No Junction,0.855,High
215,V.V.Puram (C.Pet),BTP106 - VV Puram College,121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,0.858,High
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,215,V.V.Puram (C.Pet),BTP106 - VV Puram College,0.858,High
166,HSR Layout,No Junction,108,HSR Layout,No Junction,0.859,High
48,R.T. Nagar,No Junction,38,R.T. Nagar,No Junction,0.859,High
38,R.T. Nagar,No Junction,48,R.T. Nagar,No Junction,0.859,High
108,HSR Layout,No Junction,166,HSR Layout,No Junction,0.859,High
171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,114,Cubbon Park,BTP041 - Gopal Gowda Circle,0.866,High
114,Cubbon Park,BTP041 - Gopal Gowda Circle,171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,0.866,High
114,Cubbon Park,BTP041 - Gopal Gowda Circle,47,Cubbon Park,BTP166 - Coffee Board Junction,0.868,High
47,Cubbon Park,BTP166 - Coffee Board Junction,114,Cubbon Park,BTP041 - Gopal Gowda Circle,0.868,High
145,Rajajinagar,No Junction,115,Yeshwanthpura,No Junction,0.869,High
115,Yeshwanthpura,No Junction,145,Rajajinagar,No Junction,0.869,High
156,Jeevanbheemanagar,No Junction,125,Jeevanbheemanagar,No Junction,0.873,High
125,Jeevanbheemanagar,No Junction,156,Jeevanbheemanagar,No Junction,0.873,High
162,J.P. Nagar,No Junction,175,J.P. Nagar,No Junction,0.875,High
175,J.P. Nagar,No Junction,162,J.P. Nagar,No Junction,0.875,High
189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",0.877,High
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",0.877,High
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",163,Wilson Garden,No Junction,0.878,High
93,Jnanabharathi,No Junction,1,Byatarayanapura,No Junction,0.878,High
1,Byatarayanapura,No Junction,93,Jnanabharathi,No Junction,0.878,High
163,Wilson Garden,No Junction,45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",0.878,High
67,HSR Layout,No Junction,108,HSR Layout,No Junction,0.879,High
108,HSR Layout,No Junction,67,HSR Layout,No Junction,0.879,High
210,Adugodi,No Junction,70,Adugodi,BTP135 - UCO Bank Junction,0.884,High
122,Wilson Garden,No Junction,54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",0.884,High
70,Adugodi,BTP135 - UCO Bank Junction,210,Adugodi,No Junction,0.884,High
54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",122,Wilson Garden,No Junction,0.884,High
182,J.P. Nagar,BTP222 - Delmia Circle,175,J.P. Nagar,No Junction,0.888,High
175,J.P. Nagar,No Junction,182,J.P. Nagar,BTP222 - Delmia Circle,0.888,High
28,Mico Layout,No Junction,87,Mico Layout,BTP130 - GD Mara Junction,0.891,High
87,Mico Layout,BTP130 - GD Mara Junction,28,Mico Layout,No Junction,0.891,High
38,R.T. Nagar,No Junction,214,R.T. Nagar,BTP030 - Mekhri Circle,0.892,High
214,R.T. Nagar,BTP030 - Mekhri Circle,38,R.T. Nagar,No Junction,0.892,High
211,Pulikeshinagar(F.Town),No Junction,179,Banaswadi,No Junction,0.896,High
179,Banaswadi,No Junction,211,Pulikeshinagar(F.Town),No Junction,0.896,High
1,Byatarayanapura,No Junction,200,Byatarayanapura,No Junction,0.899,High
200,Byatarayanapura,No Junction,1,Byatarayanapura,No Junction,0.899,High
155,Peenya,No Junction,12,Peenya,No Junction,0.901,High
12,Peenya,No Junction,155,Peenya,No Junction,0.901,High
139,Yelahanka,No Junction,112,Yelahanka,No Junction,0.903,High
112,Yelahanka,No Junction,139,Yelahanka,No Junction,0.903,High
211,Pulikeshinagar(F.Town),No Junction,141,Pulikeshinagar(F.Town),No Junction,0.913,High
46,Kodigehalli,No Junction,53,Kodigehalli,No Junction,0.913,High
141,Pulikeshinagar(F.Town),No Junction,211,Pulikeshinagar(F.Town),No Junction,0.913,High
53,Kodigehalli,No Junction,46,Kodigehalli,No Junction,0.913,High
209,Electronic City,No Junction,222,Electronic City,No Junction,0.914,High
6,HSR Layout,No Junction,37,HSR Layout,No Junction,0.914,High
222,Electronic City,No Junction,209,Electronic City,No Junction,0.914,High
37,HSR Layout,No Junction,6,HSR Layout,No Junction,0.914,High
157,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,71,Kamakshipalya,No Junction,0.916,High
64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",0.916,High
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",0.916,High
71,Kamakshipalya,No Junction,157,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,0.916,High
77,Mahadevapura,No Junction,18,Mahadevapura,No Junction,0.92,High
18,Mahadevapura,No Junction,77,Mahadevapura,No Junction,0.92,High
210,Adugodi,No Junction,131,Adugodi,No Junction,0.926,High
131,Adugodi,No Junction,210,Adugodi,No Junction,0.926,High
144,Bellandur,No Junction,62,Bellandur,No Junction,0.928,High
62,Bellandur,No Junction,144,Bellandur,No Junction,0.928,High
214,R.T. Nagar,BTP030 - Mekhri Circle,111,Sadashivanagar,BTP030 - Mekhri Circle,0.929,High
111,Sadashivanagar,BTP030 - Mekhri Circle,214,R.T. Nagar,BTP030 - Mekhri Circle,0.929,High
6,HSR Layout,No Junction,108,HSR Layout,No Junction,0.932,High
108,HSR Layout,No Junction,6,HSR Layout,No Junction,0.932,High
190,Banashankari,No Junction,153,Byatarayanapura,No Junction,0.933,High
153,Byatarayanapura,No Junction,190,Banashankari,No Junction,0.933,High
162,J.P. Nagar,No Junction,138,J.P. Nagar,No Junction,0.94,High
138,J.P. Nagar,No Junction,162,J.P. Nagar,No Junction,0.94,High
148,Jalahalli,No Junction,100,Jalahalli,No Junction,0.942,High
100,Jalahalli,No Junction,148,Jalahalli,No Junction,0.942,High
74,Basavanagudi,BTP108 - Tagore Park Junction,142,Basavanagudi,BTP216 - Yediyur Junction,0.949,High
142,Basavanagudi,BTP216 - Yediyur Junction,74,Basavanagudi,BTP108 - Tagore Park Junction,0.949,High
200,Byatarayanapura,No Junction,153,Byatarayanapura,No Junction,0.951,High
153,Byatarayanapura,No Junction,200,Byatarayanapura,No Junction,0.951,High
70,Adugodi,BTP135 - UCO Bank Junction,131,Adugodi,No Junction,0.952,High
131,Adugodi,No Junction,70,Adugodi,BTP135 - UCO Bank Junction,0.952,High
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",182,J.P. Nagar,BTP222 - Delmia Circle,0.956,High
182,J.P. Nagar,BTP222 - Delmia Circle,75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",0.956,High
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",221,Banashankari,"BTP114 - KR Road Junction, Near JSS",0.956,High
221,Banashankari,"BTP114 - KR Road Junction, Near JSS",29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",0.956,High
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",0.957,High
126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",0.957,High
58,Jalahalli,No Junction,155,Peenya,No Junction,0.958,High
155,Peenya,No Junction,58,Jalahalli,No Junction,0.958,High
74,Basavanagudi,BTP108 - Tagore Park Junction,121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,0.964,High
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,74,Basavanagudi,BTP108 - Tagore Park Junction,0.964,High
189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",162,J.P. Nagar,No Junction,0.967,High
162,J.P. Nagar,No Junction,189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",0.967,High
81,Adugodi,No Junction,167,Adugodi,No Junction,0.971,High
167,Adugodi,No Junction,81,Adugodi,No Junction,0.971,High
16,High ground,BTP032 - Windsor Circle,47,Cubbon Park,BTP166 - Coffee Board Junction,0.972,High
47,Cubbon Park,BTP166 - Coffee Board Junction,16,High ground,BTP032 - Windsor Circle,0.972,High
63,Sadashivanagar,No Junction,159,Kodigehalli,No Junction,0.973,High
159,Kodigehalli,No Junction,63,Sadashivanagar,No Junction,0.973,High
141,Pulikeshinagar(F.Town),No Junction,181,Banaswadi,No Junction,0.974,High
181,Banaswadi,No Junction,141,Pulikeshinagar(F.Town),No Junction,0.974,High
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",122,Wilson Garden,No Junction,0.978,High
122,Wilson Garden,No Junction,45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",0.978,High
206,V.V.Puram (C.Pet),BTP107 - National College Junction,133,Basavanagudi,No Junction,0.987,High
133,Basavanagudi,No Junction,206,V.V.Puram (C.Pet),BTP107 - National College Junction,0.987,High
37,HSR Layout,No Junction,67,HSR Layout,No Junction,0.991,High
67,HSR Layout,No Junction,37,HSR Layout,No Junction,0.991,High
210,Adugodi,No Junction,0,Madiwala,BTP137 - Madiwala Traffic PS Junction,0.992,High
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,210,Adugodi,No Junction,0.992,High
163,Wilson Garden,No Junction,122,Wilson Garden,No Junction,1.001,Medium
122,Wilson Garden,No Junction,163,Wilson Garden,No Junction,1.001,Medium
59,Mahadevapura,No Junction,20,Mahadevapura,No Junction,1.002,Medium
20,Mahadevapura,No Junction,59,Mahadevapura,No Junction,1.002,Medium
50,Mico Layout,No Junction,70,Adugodi,BTP135 - UCO Bank Junction,1.003,Medium
70,Adugodi,BTP135 - UCO Bank Junction,50,Mico Layout,No Junction,1.003,Medium
99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",122,Wilson Garden,No Junction,1.014,Medium
122,Wilson Garden,No Junction,99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.014,Medium
210,Adugodi,No Junction,81,Adugodi,No Junction,1.016,Medium
81,Adugodi,No Junction,210,Adugodi,No Junction,1.016,Medium
174,Banaswadi,No Junction,59,Mahadevapura,No Junction,1.021,Medium
59,Mahadevapura,No Junction,174,Banaswadi,No Junction,1.021,Medium
182,J.P. Nagar,BTP222 - Delmia Circle,87,Mico Layout,BTP130 - GD Mara Junction,1.024,Medium
87,Mico Layout,BTP130 - GD Mara Junction,182,J.P. Nagar,BTP222 - Delmia Circle,1.024,Medium
108,HSR Layout,No Junction,11,HSR Layout,No Junction,1.037,Medium
11,HSR Layout,No Junction,108,HSR Layout,No Junction,1.037,Medium
108,HSR Layout,No Junction,27,HSR Layout,No Junction,1.039,Medium
27,HSR Layout,No Junction,108,HSR Layout,No Junction,1.039,Medium
87,Mico Layout,BTP130 - GD Mara Junction,162,J.P. Nagar,No Junction,1.042,Medium
162,J.P. Nagar,No Junction,87,Mico Layout,BTP130 - GD Mara Junction,1.042,Medium
196,HAL Old Airport,No Junction,136,Whitefield,No Junction,1.052,Medium
136,Whitefield,No Junction,196,HAL Old Airport,No Junction,1.052,Medium
221,Banashankari,"BTP114 - KR Road Junction, Near JSS",64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",1.063,Medium
64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",221,Banashankari,"BTP114 - KR Road Junction, Near JSS",1.063,Medium
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",1.066,Medium
54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.066,Medium
92,Chikkabanavara,No Junction,12,Peenya,No Junction,1.068,Medium
12,Peenya,No Junction,92,Chikkabanavara,No Junction,1.068,Medium
190,Banashankari,No Junction,195,Byatarayanapura,No Junction,1.069,Medium
195,Byatarayanapura,No Junction,190,Banashankari,No Junction,1.069,Medium
5,K.R. Pura,No Junction,14,K.R. Pura,No Junction,1.077,Medium
14,K.R. Pura,No Junction,5,K.R. Pura,No Junction,1.077,Medium
145,Rajajinagar,No Junction,103,Rajajinagar,No Junction,1.081,Medium
103,Rajajinagar,No Junction,145,Rajajinagar,No Junction,1.081,Medium
110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",50,Mico Layout,No Junction,1.082,Medium
50,Mico Layout,No Junction,110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",1.082,Medium
140,Banaswadi,No Junction,117,Jeevanbheemanagar,No Junction,1.083,Medium
117,Jeevanbheemanagar,No Junction,140,Banaswadi,No Junction,1.083,Medium
60,Byatarayanapura,BTP096 - Gali Anjaneya Temple,195,Byatarayanapura,No Junction,1.085,Medium
195,Byatarayanapura,No Junction,60,Byatarayanapura,BTP096 - Gali Anjaneya Temple,1.085,Medium
71,Kamakshipalya,No Junction,55,Vijayanagara,BTP208 - Havanur Circle,1.085,Medium
55,Vijayanagara,BTP208 - Havanur Circle,71,Kamakshipalya,No Junction,1.085,Medium
110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",0,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.086,Medium
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",1.086,Medium
69,Yeshwanthpura,No Junction,143,Rajajinagar,No Junction,1.097,Medium
143,Rajajinagar,No Junction,69,Yeshwanthpura,No Junction,1.097,Medium
99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",151,Ashok Nagar,BTP132 - Anepalya Junction,1.099,Medium
151,Ashok Nagar,BTP132 - Anepalya Junction,99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.099,Medium
1,Byatarayanapura,No Junction,107,Byatarayanapura,No Junction,1.101,Medium
107,Byatarayanapura,No Junction,1,Byatarayanapura,No Junction,1.101,Medium
137,Kamakshipalya,No Junction,71,Kamakshipalya,No Junction,1.102,Medium
42,Banaswadi,No Junction,174,Banaswadi,No Junction,1.102,Medium
71,Kamakshipalya,No Junction,137,Kamakshipalya,No Junction,1.102,Medium
174,Banaswadi,No Junction,42,Banaswadi,No Junction,1.102,Medium
149,Jalahalli,No Junction,148,Jalahalli,No Junction,1.115,Medium
148,Jalahalli,No Junction,149,Jalahalli,No Junction,1.115,Medium
84,HAL Old Airport,No Junction,196,HAL Old Airport,No Junction,1.117,Medium
196,HAL Old Airport,No Junction,84,HAL Old Airport,No Junction,1.117,Medium
