cluster,violations,avg_lat,avg_lon,top_junction,police_station
1,531,12.957291725525652,77.51881231746427,No Junction,Byatarayanapura
88,507,12.935102237335176,77.51742925832153,No Junction,Byatarayanapura
93,492,12.960977055284552,77.51164410833333,No Junction,Jnanabharathi
116,488,13.049988242213116,77.59311201967213,No Junction,Kodigehalli
115,486,13.018914095178468,77.55704412428533,No Junction,Yeshwanthpura
39,485,12.936403551958763,77.60461372412371,BTP126 - Dairy Circle,Mico Layout
22,482,12.989558662186326,77.50314918537295,No Junction,Kamakshipalya
133,458,12.9416138048299,77.56700517984231,No Junction,Basavanagudi
160,420,12.840458785957479,77.67688467340082,No Junction,Electronic City
10,415,12.9899495602973,77.59309790343923,No Junction,High ground
33,406,12.945085943544441,77.5954482576601,"BTP123 - 10th Cross, Wilson Garden",Wilson Garden
75,405,12.912940640352772,77.58592573864438,"BTP197 - 9th Cross, 24th Main, JP Nagar",J.P. Nagar
112,405,13.093635515308641,77.59422695061728,No Junction,Yelahanka
121,402,12.949056309224115,77.57845717521323,BTP184 - Lalbagh West Gate,V.V.Puram (C.Pet)
136,399,12.951439568419085,77.71746167328988,No Junction,Whitefield
54,390,12.953913571794871,77.59162216358973,"BTP102 - BMTC Junction, KH Road",Wilson Garden
144,380,12.913027070949,77.67955873583175,No Junction,Bellandur
43,373,12.888507206162641,77.56267965289648,No Junction,Thalagattapura
161,361,13.039915498614958,77.51855872548477,No Junction,Peenya
153,353,12.942059290368272,77.52564008016996,No Junction,Byatarayanapura
34,337,12.926700667062313,77.55075739643917,BTP155 - Katriguppe Junction,Banashankari
142,323,12.93831176947125,77.57800156451847,BTP216 - Yediyur Junction,Basavanagudi
95,322,13.03366963927202,77.55788838814462,No Junction,Yeshwanthpura
146,311,12.95978224244373,77.55850743022508,BTP091 - Sirsi Circle,Chamarajpet
128,310,13.121580653064516,77.63115128370968,No Junction,Chikkajala
198,308,12.958601807792208,77.66819231525974,No Junction,HAL Old Airport
62,300,12.917395986551805,77.67225939949999,No Junction,Bellandur
103,273,13.008883664468865,77.54316334285714,No Junction,Rajajinagar
12,265,13.045429899245283,77.50701488226416,No Junction,Peenya
82,261,13.022278967681656,77.63857512544175,No Junction,Banaswadi
90,251,13.00692947370518,77.57961119641433,No Junction,Sadashivanagar
147,250,13.050494744400002,77.52553118239999,No Junction,Jalahalli
17,244,12.934975759016393,77.53651790614755,No Junction,Banashankari
79,243,12.81898184197531,77.68874605473252,No Junction,Electronic City
137,241,12.987122598519731,77.5195472514099,No Junction,Kamakshipalya
135,241,12.917164075518672,77.5960673340249,"BTP202 - East End Main Road, Jayanagar",Jayanagara
65,228,13.04583421885965,77.75027977368421,No Junction,K.R. Pura
86,227,13.049459360484581,77.49620115908957,No Junction,Chikkabanavara
108,227,12.910825616740087,77.64458884229076,No Junction,HSR Layout
99,225,12.949503596,77.59761133911111,"BTP123 - 10th Cross, Wilson Garden",Wilson Garden
122,222,12.946457423233143,77.58879550484276,No Junction,Wilson Garden
120,221,12.987440693583867,77.61868147422568,No Junction,Pulikeshinagar(F.Town)
100,217,13.057287523502303,77.5469449046083,No Junction,Jalahalli
150,217,13.005478760368662,77.59370348479263,No Junction,R.T. Nagar
31,212,12.906802309045204,77.6966929269552,No Junction,Bellandur
141,211,12.999249812796208,77.62470083412322,No Junction,Pulikeshinagar(F.Town)
113,207,12.921056106292124,77.62162403674095,BTP137 - Madiwala Traffic PS Junction,Madiwala
57,204,12.906551908265119,77.5447155930395,No Junction,K.S. Layout
126,198,12.917321820707071,77.57832602979798,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",Jayanagara
131,198,12.941463667676766,77.62145307676768,No Junction,Adugodi
148,194,13.050932163917526,77.55269694072166,No Junction,Jalahalli
138,191,12.894824614659685,77.59912686335079,No Junction,J.P. Nagar
52,189,12.972531598941798,77.50815731957671,No Junction,Jnanabharathi
11,187,12.917043934759358,77.65172278930481,No Junction,HSR Layout
200,186,12.950003155376343,77.52239866236559,No Junction,Byatarayanapura
139,183,13.099627827322404,77.58860201639345,No Junction,Yelahanka
105,175,12.968158531428573,77.56907767199999,BTP085 - Briyand Circle,Chamarajpet
96,174,12.896648908045975,77.72005069310345,No Junction,Whitefield
106,174,13.004555005577945,77.75711041419368,No Junction,Mahadevapura
168,174,12.981104381956646,77.5881806292613,BTP052 - CID Carlton House Junction,Cubbon Park
129,169,12.882890321111377,77.59660684427982,No Junction,J.P. Nagar
216,166,12.991869759036145,77.65226675903615,No Junction,Banaswadi
167,165,12.937869265617087,77.6266432716072,No Junction,Adugodi
89,165,13.047083245454544,77.50099597333333,No Junction,Peenya
40,162,12.903771777790668,77.70394104671384,No Junction,Bellandur
152,157,12.910321320841094,77.5508317784679,No Junction,K.S. Layout
173,154,12.96846645380938,77.70117884994143,No Junction,HAL Old Airport
203,150,13.000716550666667,77.59593139266667,No Junction,R.T. Nagar
132,148,13.003463336486487,77.72349642094595,No Junction,K.R. Pura
159,141,13.036599096453902,77.57478788439717,No Junction,Kodigehalli
195,140,12.947858952142857,77.53415184857143,No Junction,Byatarayanapura
77,138,12.999017803746796,77.68791686940558,No Junction,Mahadevapura
165,133,12.963083045341964,77.73298325897147,No Junction,Whitefield
187,133,12.923330173466175,77.65111189900502,No Junction,HSR Layout
125,125,12.95934500654983,77.6558210786795,No Junction,Jeevanbheemanagar
92,123,13.055022999186992,77.50757989268293,No Junction,Chikkabanavara
180,123,13.12137537317073,77.61107073333334,No Junction,Yelahanka
151,122,12.951621623770492,77.6075170295082,BTP132 - Anepalya Junction,Ashok Nagar
194,117,13.144021298290598,77.61784922564102,No Junction,Chikkajala
176,117,12.942271285470085,77.74747297777779,No Junction,Whitefield
222,116,12.85093054137931,77.65745046896551,No Junction,Electronic City
183,111,12.96815066899348,77.74965447988026,No Junction,Whitefield
118,111,13.071952485585586,77.63372531531532,No Junction,Hennuru
47,111,12.985460432432431,77.59411936486487,BTP166 - Coffee Board Junction,Cubbon Park
140,110,12.979857275454545,77.65252345727274,No Junction,Banaswadi
134,110,13.060207333204595,77.5765196654968,No Junction,Kodigehalli
155,109,13.041920338532112,77.5145072825688,No Junction,Peenya
211,107,13.006752388785047,77.6212730457944,No Junction,Pulikeshinagar(F.Town)
127,106,13.09904093773585,77.57701489150944,No Junction,Yelahanka
192,106,12.985459871698112,77.74565409339623,No Junction,Whitefield
163,106,12.938268876415094,77.59262558584906,No Junction,Wilson Garden
143,105,13.019452784128593,77.53873114593583,No Junction,Rajajinagar
196,105,12.956495078095239,77.70925153238095,No Junction,HAL Old Airport
68,104,13.035440637499999,77.73536159711539,No Junction,K.R. Pura
205,103,13.054326272815533,77.76293764854368,No Junction,K.R. Pura
157,100,12.975870216999999,77.531474673,BTP214 - 5th Main Chamrajpet  Junction,Vijayanagara
145,100,13.016443456,77.549435905,No Junction,Rajajinagar
210,100,12.93328902,77.623060884,No Junction,Adugodi
27,99,12.920155733333333,77.6450519040404,No Junction,HSR Layout
149,99,13.047919128282828,77.54288258484848,No Junction,Jalahalli
197,98,12.956363118639404,77.73169005977472,No Junction,Whitefield
102,97,12.910188587628866,77.68605325979381,No Junction,Bellandur
154,97,13.045509112371136,77.62711825670104,No Junction,Hennuru
193,96,12.984351336458333,77.70839619583333,No Junction,Mahadevapura
169,94,12.993001815718316,77.71687818327568,No Junction,Mahadevapura
189,91,12.905056891208792,77.5857009054945,"BTP221 - 15th Cross, 24th Main, JP Nagar",J.P. Nagar
209,90,12.855401208402709,77.66453002912671,No Junction,Electronic City
156,88,12.966820373863635,77.65828947727273,No Junction,Jeevanbheemanagar
182,84,12.906311967857143,77.5915415452381,BTP222 - Delmia Circle,J.P. Nagar
170,83,13.068745854216868,77.5301333,No Junction,Jalahalli
202,82,12.977945225609757,77.71269972804878,No Junction,Mahadevapura
178,82,13.244846181707317,77.71316230487805,No Junction,Devanahalli Airport
179,81,13.013049343209877,77.62643910123457,No Junction,Banaswadi
71,80,12.983776630503797,77.52911642141972,No Junction,Kamakshipalya
119,79,12.875912940736136,77.54398704713351,No Junction,Thalagattapura
94,79,12.895204570886076,77.67584004050633,No Junction,Bellandur
217,78,12.971398457692308,77.63063484999999,No Junction,Halasur
185,76,12.983284940789474,77.75200597894737,No Junction,Whitefield
188,76,12.97374960263769,77.5662423431579,BTP074 - Leprosy Hospital Junction,Magadi Road
72,74,12.906520479372046,77.573465838739,"BTP159 - JP Nagar Metro, ORR",J.P. Nagar
172,74,12.894378589795517,77.65722500390483,No Junction,HSR Layout
174,74,13.003469733783783,77.66272391486487,No Junction,Banaswadi
67,73,12.906131635616438,77.63806460821918,No Junction,HSR Layout
164,73,13.055021709589042,77.53483411369864,No Junction,Jalahalli
218,73,12.861967502739725,77.53001930958904,No Junction,Thalagattapura
23,71,12.875619752112675,77.67084454788731,No Junction,Electronic City
56,71,12.911925649295776,77.65160710704225,No Junction,HSR Layout
80,71,13.083547812676057,77.63763120422536,No Junction,Hennuru
199,70,13.060387791428573,77.65207824000001,No Junction,Hennuru
24,69,13.010730382608696,77.50631258985507,No Junction,Peenya
181,67,13.002164154192617,77.63318183289066,No Junction,Banaswadi
215,67,12.954448661194029,77.57279797164179,BTP106 - VV Puram College,V.V.Puram (C.Pet)
91,66,12.857220873096264,77.5889937531067,No Junction,Hulimavu
171,66,12.985711474965376,77.58864483863636,BTP035 - Basaweshwara Circle (LH) Junction,High ground
175,65,12.900569826153847,77.58585364615385,No Junction,J.P. Nagar
7,65,12.879569716190836,77.54545154334298,No Junction,Thalagattapura
190,64,12.93827548125,77.53332354375,No Junction,Banashankari
158,64,12.907692703944067,77.53291326679918,No Junction,K.S. Layout
110,63,12.920127074603176,77.61041510634921,"BTP163 - 16th Main Road, BTM Layout",Mico Layout
204,63,13.049963558730159,77.63016521269842,No Junction,Hennuru
111,62,13.010787058064516,77.58359463064517,BTP030 - Mekhri Circle,Sadashivanagar
220,61,13.01413771147541,77.4921550590164,No Junction,Kamakshipalya
201,61,12.927338608196722,77.59710771639344,"BTP127 - Sagar Hospital, Jayanagar",Jayanagara
58,61,13.04591340011788,77.52234457733293,No Junction,Jalahalli
162,59,12.901545489830509,77.5938670457627,No Junction,J.P. Nagar
177,58,12.901323410344828,77.66033999827586,No Junction,Bellandur
207,58,12.938127632758622,77.74678497413792,No Junction,Whitefield
221,58,12.92423664598512,77.57524212534261,"BTP114 - KR Road Junction, Near JSS",Banashankari
166,58,12.903501152163498,77.64207605693441,No Junction,HSR Layout
130,57,12.91434935453554,77.48128115950558,No Junction,Kengeri
184,57,13.050225659649122,77.50774890350877,No Junction,Chikkabanavara
208,57,12.876032043859649,77.61658741929826,No Junction,Hulimavu
124,56,12.985452838769698,77.47982647625,No Junction,Kamakshipalya
66,55,12.893915374545456,77.56794301636364,No Junction,K.S. Layout
98,54,12.999466585185186,77.48873818333333,No Junction,Kamakshipalya
219,53,12.903308160377359,77.62616814905661,No Junction,Madiwala
212,52,12.883556637275948,77.75235374470373,No Junction,No Police Station
186,52,13.081730750162443,77.54826713724637,No Junction,Yelahanka
109,52,13.026376003846154,77.72058755961538,No Junction,K.R. Pura
191,52,12.835656334615383,77.67918780576923,No Junction,Electronic City
49,51,12.917050117647058,77.50018557647059,No Junction,Kengeri
97,50,13.05868892,77.46640604999999,No Junction,No Police Station
206,47,12.948589555319149,77.5726395531915,BTP107 - National College Junction,V.V.Puram (C.Pet)
213,34,12.963992979411765,77.56956106764706,BTP085 - Briyand Circle,Chamarajpet
214,31,13.019056712903227,77.58484561935484,BTP030 - Mekhri Circle,R.T. Nagar
